tijd (ms),spanning (V)
0.0,0.12538112630705725
52.63157894736842,1.5046196700047716
105.26315789473684,2.2732435192630893
157.89473684210526,2.8606629815969096
210.52631578947367,3.4885007923457727
263.1578947368421,3.404909254340368
315.7894736842105,3.4092788523989745
368.4210526315789,3.816609541601023
421.05263157894734,4.032958216277258
473.6842105263158,4.158026390645818
526.3157894736842,4.194717696307379
578.9473684210526,4.0195844537010785
631.578947368421,4.1209932354109355
684.2105263157895,4.28488692138693
736.8421052631578,4.179899572135004
789.4736842105262,4.240050029541906
842.1052631578947,4.209130068001358
894.7368421052631,4.4292460926681185
947.3684210526316,4.051867299063252
1000.0,4.26060856545422
